,first,second,label
312,"Fer A hae cum tae turn a man agin hïs faither, a dochtèr agin hir mither, a dochtèr-ïn-laa agin hir mither-ïn-laa; ït'll be tha yins leevin wi a man that wull be agin hïm.",Oniebodie that loves hïs faither or hïs mither mair ner me ïs no warthie o me; nether ïs tha yin that loves hïs sinn or hïs dochtèr mair ner me warthie o me.,1
313,Oniebodie that loves hïs faither or hïs mither mair ner me ïs no warthie o me; nether ïs tha yin that loves hïs sinn or hïs dochtèr mair ner me warthie o me.,An oniebodie that daesnae tak up hïs cross an follae me ïs no warthie o me.,1
314,An oniebodie that daesnae tak up hïs cross an follae me ïs no warthie o me.,"Whaiver fins hïs life wull loass ït, an whaiver loasses hïs life on accoont o me wull fin ït.",1
315,"Whaiver fins hïs life wull loass ït, an whaiver loasses hïs life on accoont o me wull fin ït.","Hïm that walcums you walcums me, an hïm that walcums me walcums tha Yin that sent me.",1
316,"Hïm that walcums you walcums me, an hïm that walcums me walcums tha Yin that sent me.","Oniebodie that maks a proaphit walcum on accoont o hïs bein a proaphit wull be gien a proaphit's reward, an oniebodie that maks a guid man walcum on accoont o bein a guid man wull git a guid man's reward.",1
317,"Oniebodie that maks a proaphit walcum on accoont o hïs bein a proaphit wull be gien a proaphit's reward, an oniebodie that maks a guid man walcum on accoont o bein a guid man wull git a guid man's reward.","Jesus an Jhone tha Baptiser  Eftèr Jesus haed daen giein oardèrs tae hïs twal follaers, he gaed on frae thair tae taich an praich ïn tha toons roon aboot.",1
318,"Jesus an Jhone tha Baptiser  Eftèr Jesus haed daen giein oardèrs tae hïs twal follaers, he gaed on frae thair tae taich an praich ïn tha toons roon aboot.","Noo Jhone wus ïn jail, an whaniver he heerd whut Christ wus daein, he sent [twa o] hïs follaers an the' axt hïm, “Ir you tha Yin that wus supposed tae cum, or shud we be lukkin oot fer some ither bodie?” Jesus toul thaim, “Gae bak an gie Jhone an accoont o whut ye hear an see.",1
319,"Noo Jhone wus ïn jail, an whaniver he heerd whut Christ wus daein, he sent [twa o] hïs follaers an the' axt hïm, “Ir you tha Yin that wus supposed tae cum, or shud we be lukkin oot fer some ither bodie?” Jesus toul thaim, “Gae bak an gie Jhone an accoont o whut ye hear an see.","Blin fowk can see noo, lameters can waak, fowk wi leprosie ir made weel.",1
320,"Blin fowk can see noo, lameters can waak, fowk wi leprosie ir made weel.",Deef fowk can hear.,1
321,Deef fowk can hear.,Tha deid leeve agane.,1
322,Tha deid leeve agane.,An tha Guid News ïs praicht tae tha puir.,1
323,An tha Guid News ïs praicht tae tha puir.,"An blisst ïs tha yin that daesnae misdoot me.”  As Jhone's follaers wur leain, Jesus stairtit tae taak tae tha croods aboot hïm: “Whut dïd yis gang oot ïntae tha wuldèrness fer tae see?",1
324,"An blisst ïs tha yin that daesnae misdoot me.”  As Jhone's follaers wur leain, Jesus stairtit tae taak tae tha croods aboot hïm: “Whut dïd yis gang oot ïntae tha wuldèrness fer tae see?",Wus ït tae see tha rushes sweein ïn tha wun?,1
325,Wus ït tae see tha rushes sweein ïn tha wun?,"If no, whut dïd ye thïnk ye wud see oot thair?",1
326,"If no, whut dïd ye thïnk ye wud see oot thair?",A man aa rigged oot ïn fancie claes?,1
327,A man aa rigged oot ïn fancie claes?,"Na, tha yins ïn fancie claes, ït's ïn kïngs' palaces ye wull fin them.",1
328,"Na, tha yins ïn fancie claes, ït's ïn kïngs' palaces ye wull fin them.",Sae whut dïd yis gae oot fer tae see?,1
329,Sae whut dïd yis gae oot fer tae see?,Wus ït a proaphit?,1
330,Wus ït a proaphit?,"Ay, A tell ye, an faur mair ner a proaphit.",1
331,"Ay, A tell ye, an faur mair ner a proaphit.","Thïs ïs tha yin tha Scrïptures taak aboot whan the' say:  ‘Lïsten, A wull senn oot ma messenger aheid o ye;  he wull mak readie tha wye afore ye.’  A tell ye tha truith: amangst thaim boarn o a wumman, naebodie haes iver leeved that's mair impoartin ner Jhone tha Baptiser; yit tha yin that ïs laist ïn tha Kïngdom o Heiven ïs a bettèr man ner hïm.",1
332,"Thïs ïs tha yin tha Scrïptures taak aboot whan the' say:  ‘Lïsten, A wull senn oot ma messenger aheid o ye;  he wull mak readie tha wye afore ye.’  A tell ye tha truith: amangst thaim boarn o a wumman, naebodie haes iver leeved that's mair impoartin ner Jhone tha Baptiser; yit tha yin that ïs laist ïn tha Kïngdom o Heiven ïs a bettèr man ner hïm.","Frae tha time Jhone tha Baptiser stairtit tae praich up til noo, fowk ir tryin tae püsh thair wye ïntae tha Kïngdom o Heiven, an violent men ir takkin houl o ït.",1
333,"Frae tha time Jhone tha Baptiser stairtit tae praich up til noo, fowk ir tryin tae püsh thair wye ïntae tha Kïngdom o Heiven, an violent men ir takkin houl o ït.","Fer up tae Jhone's time, aa tha proaphits an tha Laa foretoul whut wus tae happen.",1
334,"Fer up tae Jhone's time, aa tha proaphits an tha Laa foretoul whut wus tae happen.","An ïf ye ir wullin tae believe whut A say, Jhone ïs tha Elijah that wus tae cum.",1
335,"An ïf ye ir wullin tae believe whut A say, Jhone ïs tha Elijah that wus tae cum.",Let hïm that haes ears ïn hïs heid tak tent!,1
336,Let hïm that haes ears ïn hïs heid tak tent!,Whut can A say aboot tha fowk noo-a-days?,1
337,Whut can A say aboot tha fowk noo-a-days?,"The' ir laik weans sïttin doon at tha mairket an caain oot tae tha ithers,  ‘We played tha whustle fer ye, an ye wudnae daunce;  we sung a dirge tae ye, an ye wudnae greet.’  Fer Jhone wusnae ïntae aitin ner drïnkin whan he cum, an the' say, ‘Thair's a baad spïrit ïn hïm.’ Yit tha Sinn o Man cum aitin an drïnkin, an the' say, ‘Wud ye luk at hïm, he's a glutton, an he's tarrible fand o tha drïnk sae he ïs - tha freen o tex men an wrangdaers!’ But daein whut's richt proves tha wusdom o God's wyes.”  Sartin cïties tuk tae task  Then Jesus stairtit tae tak tae task tha cïties whar he haed daen tha maist o hïs mïracles, acause the' dïdnae repent.",1
338,"The' ir laik weans sïttin doon at tha mairket an caain oot tae tha ithers,  ‘We played tha whustle fer ye, an ye wudnae daunce;  we sung a dirge tae ye, an ye wudnae greet.’  Fer Jhone wusnae ïntae aitin ner drïnkin whan he cum, an the' say, ‘Thair's a baad spïrit ïn hïm.’ Yit tha Sinn o Man cum aitin an drïnkin, an the' say, ‘Wud ye luk at hïm, he's a glutton, an he's tarrible fand o tha drïnk sae he ïs - tha freen o tex men an wrangdaers!’ But daein whut's richt proves tha wusdom o God's wyes.”  Sartin cïties tuk tae task  Then Jesus stairtit tae tak tae task tha cïties whar he haed daen tha maist o hïs mïracles, acause the' dïdnae repent.","Sorra tae Chorazim, an sorra tae Bethsaida, fer ïf tha fowk o Tyre an Sidon haed saen tha warkin o God's pooer as yous hae saen ït, the' wud hae repentit lang syne ïn seckclaith an eshes.",1
339,"Sorra tae Chorazim, an sorra tae Bethsaida, fer ïf tha fowk o Tyre an Sidon haed saen tha warkin o God's pooer as yous hae saen ït, the' wud hae repentit lang syne ïn seckclaith an eshes.","But A'm tellin ye, tha fowk o Tyre an Sidon wull be bettèr aff on tha Day o Reckonin than yous wull.",1
340,"But A'm tellin ye, tha fowk o Tyre an Sidon wull be bettèr aff on tha Day o Reckonin than yous wull.","An Capernaum, you micht thïnk ye'r weel on yer wye tae heiven.",1
341,"An Capernaum, you micht thïnk ye'r weel on yer wye tae heiven.","Na, but A'm tellin ye, ye'll be brocht doon tae hell!",1
342,"Na, but A'm tellin ye, ye'll be brocht doon tae hell!","Fer ïf tha mïracles that wus daen ïn you haed bin daen ïn Sodom, ït wud be thair tae thïs day.",1
343,"Fer ïf tha mïracles that wus daen ïn you haed bin daen ïn Sodom, ït wud be thair tae thïs day.","But A tell ye that Sodom wull be bettèr aff on tha day o Reckonin ner you.”  Ma yauk ïs aisie  At that time Jesus saed, “Faither, Loard o heiven an irth, A praise ye that ye hae kep these thïngs frae clivir an warlie-wise fowk, an made thaim clear eneuch fer weans tae unnèrstan.",1
344,"But A tell ye that Sodom wull be bettèr aff on tha day o Reckonin ner you.”  Ma yauk ïs aisie  At that time Jesus saed, “Faither, Loard o heiven an irth, A praise ye that ye hae kep these thïngs frae clivir an warlie-wise fowk, an made thaim clear eneuch fer weans tae unnèrstan.","Ay, Faither, ït haes plaised ye tae dae ït thïs wye.",1
345,"Ay, Faither, ït haes plaised ye tae dae ït thïs wye.","Ma Faither haes gien aa thïngs ower tae me, an naebodie unnèrstans tha Sinn apairt frae tha Faither, an naebodie unnèrstans tha Faither apairt frae tha Sinn, an whaiver tha Sinn wants tae reveal hïm tae.",1
346,"Ma Faither haes gien aa thïngs ower tae me, an naebodie unnèrstans tha Sinn apairt frae tha Faither, an naebodie unnèrstans tha Faither apairt frae tha Sinn, an whaiver tha Sinn wants tae reveal hïm tae.","Cum tae me, aa you that's wearie an burdent, an A wull gie ye rest.",1
347,"Cum tae me, aa you that's wearie an burdent, an A wull gie ye rest.","Tak ma yauk upon ye an lairn frae me, fer A'm gentle an hummle ïn hairt, an yis'll fin rest fer yer sowls.",1
348,"Tak ma yauk upon ye an lairn frae me, fer A'm gentle an hummle ïn hairt, an yis'll fin rest fer yer sowls.",Loard o tha Sabbath  At that time Jesus gaed throu tha coarnfiels on tha Sabbath day.,1
349,Loard o tha Sabbath  At that time Jesus gaed throu tha coarnfiels on tha Sabbath day.,"Hïs follaers wur hung'rie got, an the' begun tae pluck tha heids aff tha coarn an the' et thaim.",1
350,"Hïs follaers wur hung'rie got, an the' begun tae pluck tha heids aff tha coarn an the' et thaim.","Whaniver tha Pharisees saen thïs, the' saed tae hïm, “Luk!",1
351,"Whaniver tha Pharisees saen thïs, the' saed tae hïm, “Luk!","Yer follaers ir daein whut's agin tha Laa on tha Sabbath day!” He saed bak tae thaim, “Hae ye no read whut Davit daen whaniver hïm an hïs freens wus hung'rie?",1
352,"Yer follaers ir daein whut's agin tha Laa on tha Sabbath day!” He saed bak tae thaim, “Hae ye no read whut Davit daen whaniver hïm an hïs freens wus hung'rie?","He gaed ïntae tha Hoose o God, an hïm an hïs freens et tha halie showbreid.",1
353,"He gaed ïntae tha Hoose o God, an hïm an hïs freens et tha halie showbreid.",An thair wus naebodie barrin tha preeshts allooed tae dae thïs.,1
354,An thair wus naebodie barrin tha preeshts allooed tae dae thïs.,"Or hae ye no read ïn tha Laa that tha preeshts ïn tha Hoose o God ir allooed tae wark on tha Sabbath Day, an yit the'ir no hel tae accoont fer brekkin tha Laa?",1
355,"Or hae ye no read ïn tha Laa that tha preeshts ïn tha Hoose o God ir allooed tae wark on tha Sabbath Day, an yit the'ir no hel tae accoont fer brekkin tha Laa?","A tell ye, we'r taakin aboot sumthin mair impoartin ner tha Hoose o God here.",1
356,"A tell ye, we'r taakin aboot sumthin mair impoartin ner tha Hoose o God here.","Tha Scrïpture says: ‘It's mercie A'm eftèr, A'm no eftèr secryfice’, an ïf ye haed unnèrstud tha mainin o these wurds, ye wudnae hae saed that ma follaers wus sïnners whan the' ir no!",1
357,"Tha Scrïpture says: ‘It's mercie A'm eftèr, A'm no eftèr secryfice’, an ïf ye haed unnèrstud tha mainin o these wurds, ye wudnae hae saed that ma follaers wus sïnners whan the' ir no!","Fer tha Sinn o Man ïs Loard o tha Sabbath anaa.”  Jesus hails on tha Sabbath day  Jesus gaed on frae that place, an he gaed ïntae thair Meetin Hoose.",1
358,"Fer tha Sinn o Man ïs Loard o tha Sabbath anaa.”  Jesus hails on tha Sabbath day  Jesus gaed on frae that place, an he gaed ïntae thair Meetin Hoose.",An thair wus a man thair an hïs richt han wus wuthert.,1
359,An thair wus a man thair an hïs richt han wus wuthert.,"Lukkin tae hae sumthin agin Jesus, tha Pharisees axt hïm, “Ir ye allooed tae hail on tha Sabbath day?” Jesus saed bak tae thaim, “If onie o yis haes a sheep an ït faas ïntae a sheuch on tha Sabbath, wud ye no tak houl o ït an pu ït oot?",1
360,"Lukkin tae hae sumthin agin Jesus, tha Pharisees axt hïm, “Ir ye allooed tae hail on tha Sabbath day?” Jesus saed bak tae thaim, “If onie o yis haes a sheep an ït faas ïntae a sheuch on tha Sabbath, wud ye no tak houl o ït an pu ït oot?",Is a man no warth faur mair ner a sheep?,1
361,Is a man no warth faur mair ner a sheep?,"Ay, sae ït's aa richt tae dae guid on tha Sabbath day!” Wi that, he saed tae tha man, “Streetch oot yer han.” Sae he streetcht ït oot an ït wus aa hailt, an jist as guid as tha ither yin.",1
362,"Ay, sae ït's aa richt tae dae guid on tha Sabbath day!” Wi that, he saed tae tha man, “Streetch oot yer han.” Sae he streetcht ït oot an ït wus aa hailt, an jist as guid as tha ither yin.",But tha Pharisees gaed oot an the' collogued thegither hoo the' cud dae awa wi Jesus.,1
363,But tha Pharisees gaed oot an the' collogued thegither hoo the' cud dae awa wi Jesus.,"Tha Han-waaled sarvint  Jesus, knowin thïs, left that place.",1
364,"Tha Han-waaled sarvint  Jesus, knowin thïs, left that place.","An a wile thrang o fowk follaed hïm, an he made aa thair seeck fowk bettèr, an he gien thaim a warnin no tae tell oniebodie wha he wus.",1
365,"An a wile thrang o fowk follaed hïm, an he made aa thair seeck fowk bettèr, an he gien thaim a warnin no tae tell oniebodie wha he wus.","Thïs wus tae fülfill whut wus spauk aboot hïm throu tha proaphit Isaiah:  “Here ïs ma sarvint, ma Han-waaled Yin;  he's tha yin A love, he's tha yin A'm weel plaised wi;  A'll pit ma Spïrit on hïm,  an he'll tell oot justice tae tha nations.",1
366,"Thïs wus tae fülfill whut wus spauk aboot hïm throu tha proaphit Isaiah:  “Here ïs ma sarvint, ma Han-waaled Yin;  he's tha yin A love, he's tha yin A'm weel plaised wi;  A'll pit ma Spïrit on hïm,  an he'll tell oot justice tae tha nations.",He'll no cum argyin or cryin oot;  nether wull he rise hïs voice ïn tha raas.,1
367,He'll no cum argyin or cryin oot;  nether wull he rise hïs voice ïn tha raas.,"A bent reed he'll no brek aff,  an he'll no snuff oot a smoldèrin wïck,  til he leads justice on tae vïctrie.",1
368,"A bent reed he'll no brek aff,  an he'll no snuff oot a smoldèrin wïck,  til he leads justice on tae vïctrie.",In hïs name tha nations wull pit thair trust.”  Jesus an Beelzebul  Then the' brocht hïm a man bothert wi ïll spïrits.,1
369,In hïs name tha nations wull pit thair trust.”  Jesus an Beelzebul  Then the' brocht hïm a man bothert wi ïll spïrits.,"He wus blin an dum, an Jesus made hïm bettèr, sae he cud baith taak an see.",1
370,"He wus blin an dum, an Jesus made hïm bettèr, sae he cud baith taak an see.","Aa tha fowk wur thunnèrstruck an the' saed, “Cud thïs be tha Sinn o Davit?” But whaniver tha Pharisees heerd thïs, the' saed, “It ïs onlie bi Beelzebul, tha heidyin o tha ïll spïrits, that thïs fella casts oot ïll spïrits.” Knowin thair thochts Jesus saed tae thaim, “Iverie kïngdom divïd agin ïtsel wull gae tae reck an ruin, an iverie cïtie or hoose divïd agin ïtsel wull no stan.",1
371,"Aa tha fowk wur thunnèrstruck an the' saed, “Cud thïs be tha Sinn o Davit?” But whaniver tha Pharisees heerd thïs, the' saed, “It ïs onlie bi Beelzebul, tha heidyin o tha ïll spïrits, that thïs fella casts oot ïll spïrits.” Knowin thair thochts Jesus saed tae thaim, “Iverie kïngdom divïd agin ïtsel wull gae tae reck an ruin, an iverie cïtie or hoose divïd agin ïtsel wull no stan.","An ïf Satan casts oot Satan, he ïs divïd agin hissel, an hoo then cud hïs kïngdom stan?",1
372,"An ïf Satan casts oot Satan, he ïs divïd agin hissel, an hoo then cud hïs kïngdom stan?","An ïf A cast oot ïll spïrits bi tha pooer o Beelzebul, bi whut pooer then daes yer ain fowk cast thaim oot?",1
373,"An ïf A cast oot ïll spïrits bi tha pooer o Beelzebul, bi whut pooer then daes yer ain fowk cast thaim oot?",Sae let thaim be tha yins tae judge ye fer whut ye hae saed.,1
