,first,second,label
329,"Una, snake shidren!","Una dey remove fly from una drink, but una dey swallow melu!",0
330,How una won take tok good word since una dey wiked?,"Anybody wey bring ensef down like dis small pikin, naim big pass for God Kingdom.",0
331,"Na wetin full pesin heart, naim en mout dey tok.","Make una stay here and make una nor sleep.”  E waka go front small kon liedan face groun, den e kon pray, “My Papa, if yu wont, yu go fit remove dis deat from mi!",0
332,"As good pesin dey bring good tins from en heart, na so bad pesin dey bring bad tins from en heart too.","Na mi, make una nor fear.”  Naim Pita ansa, “Oga God, if na yu true-true, koll mi make I kom meet yu for di wota.”  So, Jesus tell am, “Make yu kom!”  Pita komot from di boat kon dey waka on-top di wota go meet Jesus.",0
333,"I tell una true word, for judgement day, pipol go ansa God for all di yeye word wey dem tok.",Dem nor know wetin dey happen until wota kom karry dem go.,0
334,"Na di word wey yu dey tok, naim go fit free or kondemn yu for God present.”  Jonah Sign  Some of dem wey bi law tisha and Farisee pipol kon tell Jesus, “Tisha, wi wont make yu show us sign.”  Jesus ansa, “Si dis bad and wiked pipol for dis time wey dey ask for sign, I nor go show una any sign, escept Profet Jonah own.",E good make disciple bi like en tisha and savant bi like en oga.,0
335,"As Jonah dey inside big fish belle for three days and nites, na so Man Pikin go dey for grave for three days and nites too.","As Jesus komot from der, e kon si two brodas, James and John, with Zebedee dia papa, dey ripair net inside dia boat.",0
336,"For judgement day, Nineveh pipol go kondemn di pipol for dis time, bikos wen Jonah prish give dem, dem turn from sin kom meet God.",Make una leave dem!,0
337,"And naw, somebody wey big pass Jonah dey here with una!",E stay der go rish evening.,0
338,"For judgement day, Sheba kween go kondemn di pipol for dis time, bikos e travel from far place kom hear Solomon wisdom.",So e send en sojas go kut John head for inside prison.,0
339,"And naw, somebody wey big pass Solomon dey here with una!”  Evil Spirit Fit Kom Back  “Wen evil spirit don komot from pesin body, e dey pass where wota nor dey, dey find where e go rest, but if e nor si, e go tell ensef, ‘I go-go back to di house where I from komot.’ Wen e kom back kon si sey di house empty and dem don swip and arrange am, e go-go bring seven spirit wey wiked pass am, kom.","Den dem open dia bag kon gi-am some gifts wey bi, gold, frankincense and myrrh.",0
340,"Dem go enter di pesin kon sidan for der, so di pesin kondishon go kon bad pass as e bi before.","Jesus Waka On-top Wota  Afta Jesus don send di pipol go dia house, e kon tell en disciples make dem enter boat cross go di oda side.",0
341,"Na like dis e go happen to evil pipol for dis time.”  Jesus Family  As Jesus still dey tok, en mama and brodas kon stand for outside, bikos dem won si am.","Josef wey won marry am, na pesin wey dey fear God well-well and bikos e nor won disgrace am, e kon tink for en mind sey e nor go marry Mary again.",0
342,"So somebody for der kon tell Jesus, “Si, yor mama and brodas dey outside and dem won tok to yu.”  Jesus kon ask di pesin, “Who bi my mama and brodas?” Den Jesus point to en disciples kon sey, “Na dis pipol bi my mama and brodas.","Anytime dem sofa una for one town bikos of mi, make una run go anoda town.",0
343,"Dat same day, Jesus komot from di house go sidan for Galilee wotaside.","Afta six days, Jesus take Pita, James and John , go on-top one high mountin.",0
344,"Many pipol gada round am, so e enter one boat and all di pipol sidan for groun near di wota.","Na pipol for di kountry or strenjas?”  Pita ansa, “Na strenjas dey pay tax.”  So Jesus kon tell am, “Den dia own kountry pipol dey free, but make dem nor for kause trobol, make yu go trow hook for river.",0
345,E kon use parabol tish dem many tins: “Si!,Abi na man wey wear fine dress?,0
346,E get one farmer wey go plant seed for en farm.,But dem get di same amount.,0
347,"As e dey plant, some seed fall for road and bird kon chop dem.",Dem bring di donkey kon put dia klot make Jesus for sidan on-top.,0
348,Some fall for san wey get big-big stone.,"If di pipol nor welkom or listin to una message, make una shake dia san komot from una leg as una dey leave dat house or town.",0
349,"Di one wey fall for san, kwik grow bikos di san nor deep.",Na war I bring.,0
350,"So wen sun kom out, e burn dem and bikos dia rut nor deep well, dem kon die.","Pipol wey dey go for Jesus front and dem wey dey follow am for back kon dey shaut,  “Praiz David Pikin!",0
351,Some seed fall for shuku-shuku.,"So too, evry good tree go bear good fruit, but bad tree, go bear bad fruit.",0
352,"Dem grow kom out, but di shuku-shuku, shuk dem die.","As dem komot, some pipol bring one man wey get demon and e nor fit tok, kom meet Jesus.",0
353,But some seed fall for betta groun.,"Wen dem hear sey Jesus dey pass, dem kon bigin shaut, “David Pikin, make yu sorry for us!”  Pipol kon dey shaut for dem make dem kwayet.",0
354,"Dem grow well kon bear oda seeds, some bear rish hundred, some sixty and some thirty.","Pesin wey get sometin, dem go gi-am more and wetin e get go kon plenty.",0
355,"Anybody wey get ear, make e hear!”  Wetin Di Parabol Mean  Den di disciples kom meet Jesus ask am, “Why yu dey tok to dis pipol with parabol?”  Jesus ansa dem, “God don make una know all di sekret tins about en kingdom, but dis pipol nor know.",Abi e dey happen like dat?,0
356,"Pesin wey get sometin, dem go gi-am more and wetin e get go kon plenty.","I forgive yu di big debt wey yu whole mi, bikos yu beg!",0
357,"But pesin wey nor get anytin, even di small one wey e get, dem go take am from am.",So Josef karry di body kon wrap am with klean white klot.,0
358,"Naim make I dey tok with parabol sey:  “ ‘Dis pipol get eye, but dem nor dey si,  dem get ear, but dem nor dey hear or undastand.’  Na dis tin make wetin Profet Isaya tok happen,  ‘Una go listin well-well, but una nor go undastand.","Jesus Die  E kon happen sey, from twelf go rish three oklok for aftanoon, darkness kon kover di whole land.",0
359,"Una go look well-well, but una nor go si anytin,  Dis pipol nor go fit undastand; dem nor won hear anytin,  dem klose dia eyes make dem nor for fit si and hear with dia ear.","If yor rite hand go make yu do bad tin, make yu kut am trowey!",0
360,"Dia mind don block,  so dem nor go fit undastand,  but if to sey dem fit turn kom meet mi,  I for heal dem.’  But God go bless una eye, bikos dem dey si well and una ear, bikos dem dey hear word.","If yu really bi God Pikin, make yu kom down from di cross!”  Na like dis too, di priest oga dem, di law tishas and di eldas dey laf am sey, “E save oda pipol, but e nor fit save ensef!",0
361,"I tell una true word, many profets and good-good pipol don wait taya make dem for hear and si wetin una dey si, but dem nor si or hear am.",Den e tosh di woman and di fever komot from en body.,0
362,"So, make una undastand wetin di farmer parabol mean: ‘Wen pesin hear God word and e nor undastand am, di devil go kom tif di word wey dem plant for en heart, dis na di seed wey fall for road.","Wen e si how pipol plenty rish, e kon sorry for dem, bikos nobody dey to help dem and dem kon dey waka anyhow like sheep wey nor get who dey look dem.",0
363,"Di seed wey fall for san wey get big-big stone, na pesin wey hear God word kon receive am with joy, but di seed nor get rut, bikos di word wey e hear, nor strong for en heart, so wen trobol kom, e nor go fit bear-am.","But nor bi as I wont, na as yu wont am.”  Wen Jesus kom back, e kon si sey all en disciples dey sleep.",0
364,"Di seed wey fall for shuku-shuku, na pesin wey hear God word, but wahala, long-trot and to kwik get money for dis world kon shuk di word die for en heart and e nor kon bear fruit.","I don kill big melu and oda animals and evritin don ready, so make una kom for di marriage.” ’  “But di pipol nor gri listin to wetin di savants tok, instead one go en farm and di oda kon go do en business.",0
365,"But di seed wey fall for betta groun, na pesin wey hear and undastand God word.","Jesus Curse Di Fig Tree  For early morning, as Jesus dey go back to di town, e kon dey hongry.",0
366,"E kom bear fruit wey rish hundred, sixty and thirty.’ ”  Parabol About Grass  Jesus kon tell en disciples anoda parabol, “God Kingdom bi like wen pesin plant good seed for en land.","Wen only di disciples dey with Jesus, dem kon ask am, “Why wi nor fit drive di demon komot from di boy body?”  Jesus ansa dem, “Na bikos una faith too small and I tell una true word, ‘If una get faith wey small like mustard seed, una go tell dis mountin, “Make yu move from here go yonda” and e go move and nor-tin go hard una to do.’ Dis kind demon nor go gri komot from pesin body escept na with fasting and prayer.”  Jesus Tok About En Deat And Resureshon Again  Wen dem enter Galilee, Jesus kon tell dem, “Somebody go sell Man Pikin give wiked pipol.",0
367,"But for nite wen evribody dey sleep, di enemy kon go plant grass join dem.","Wiked and evil pipol for dis time dey ask for sign, but dem nor go get any one, escept Jonah sign.” Den Jesus kon waka leave dem.",0
368,"Wen di seeds grow kon dey bear fruit, di grass grow too.","But Jesus tell di disciples, “Make una leave di small shidren make dem kom meet mi, nor stop dem, bikos na dem get God Kingdom.” So e put en hand for dia head, bless dem, den e waka komot der.",0
369,"So di savants tell dia oga sey, ‘Nor bi good seed wi plant for yor farm?","So if anybody kon tell una sey, ‘Look o-o, Christ dey here or e dey der!’ Make una nor bilive am.",0
370,"Na where di grass from kom?’  “Di oga ansa, ‘Na enemy plant dem.’  “So en savants sey, ‘Yu wont make wi go rut dem komot?’  “But di oga tell dem, ‘No, if una go rut di grass komot, una fit make mistake rut some for di good seeds too.","Afta dem born Jesus for Betlehem wey dey Judea, for di time wey Herod bi king, some wise men from east kon go Jerusalem dey ask, “Where di Jew king wey dem just born?",0
371,Make di good seeds and di grass grow togeda until harvest.,"God sey, ‘Respet yor papa and mama, anybody wey curse en papa or mama, dem must kill-am.’ But una sey, ‘If anybody tell en papa or mama, “Wetin I won give yu before, I don gi-am to God”, den e nor nid to respet en papa again.’ Bikos of una tradishon, una don make God word yeye.",0
372,"Dat time, I go tell di pipol wey dey harvest sey, “Make una first rut all di grass, tie and burn dem, den gada di good seeds put inside my store.” ’ ”  Mustard Seed Parabol  Jesus kon tell dem anoda parabol: “God Kingdom bi like mustard seed wey one man plant for en farm.","Na so e bi with una too, for outside, una bi like good pipol, but for inside, na wayo and sin full una life.",0
373,"Na di seed small pass but wen e grow, na di plant big pass oda plants for di farm and difren-difren birds kon build dia house for en branches.”  Parabol About Di Yist  Jesus still tell dem anoda parabol: “God Kingdom bi like yist wey one woman take bake bread.","Nobody go pour new wine inside old wine bag, bikos di bag go burst and di wine go pour trowey, den di wine bag go tear.",0
374,E mix am with plenty flower and di small yist kon make di bread raiz well-well.”  Why Jesus Use Parabol  Jesus tok all dis tins for parabol to di pipol.,Di Big Message  So di eleven disciples kon go Galilee for di mountin wey Jesus Christ tell dem.,0
375,"Evritin wey e tell dem, na parabol e use.","Wen dis tins go dey happen, e go bi like wen belle dey pain woman wey won born.”  Di Disciples Go Sofa  “Dem go karry una wey bi my disciples give pipol wey go sofa and kill una.",0
376,"E do am so dat wetin di profet tok, go happen:  “I go open my mout tok parabol,  I go tok evritin wey bi sekret since God kreate dis world.”  Jesus Esplain Di Parabol  Den Jesus kon leave di pipol enter inside house.",Den e klimb one mountin go sidan.,0
377,"En disciples kon tell am, “Tell us wetin di grass parabol for farm mean.”  Jesus ansa dem, “Pesin wey plant good seed na God Pikin; di farm na di world and di good seed na di kingdom pipol.","God go send en angels go blow loud trumpet and dem go gada di pipol wey E choose from evriwhere for di world.”  Fig Tree Parabol  “Make una hear di fig tree parabol: Anytime en branches dey bring leaf kom out, pipol go know sey dry sizin don near.",0
378,"Di grass na devil shidren and di enemy wey plant dem, na di devil.","From Abel blood go rish Zekaraya wey bi Barakaya pikin, wey una kill for inside di temple.",0
