,first,second,label
363,Till Heeven are ye to be raised?,"Whasae than sal mak his sel naething, as this wee bairn, the same is heigher iʼ the Kingdom oʼ Heeven.",0
364,Till hell sal ye be dung doon!,"Wae for you, Scribes and Pharisees, pretenders!",0
365,"for gin the warks dune in you had been dune in Sodom, it wad hae been to the fore to this day!","Hoo muckle mair, than, is a man no worth nor a sheep?",0
366,"But say I tʼye, It sal be mair tholeable for a Land oʼ Sodom in the day oʼ Judgment nor for you!”  At that time Jesus spak, and said: “I gie thee thanks, O Faither, Lord oʼ Heeven and Yirth!","Bring him here to me!”  Than did Jesus challenge the demon, and he gaed forth oot oʼ him; and the laddie was made hale frae that ʼoor.",0
367,"that thou did hide thir things frae the wyss and the discernin, and did schaw them till weans!","yer disciples are doin whatʼs no allooʼd on the Sabbath!”  But he answerʼt them, “Hae ye no read what Dauvid did, whan he was hungerʼt, and the anes that were wiʼ him?",0
368,"Aye, Faither!",Abʼram begat Isaac; and Isaac begat Jaucob; and Jaucob begat Judah and his brethren.,0
369,for sae it was gude in thy sicht!,"The twal Apostles coonsellʼt, and sent out.",0
370,Aʼ things are gien to me oʼ my Faither.,and lea the deid to bury their ain deid!”  And whaun he gaed intil a boat his disciples followʼt him.,0
371,"And nane weel‐kens the Son but the Faither allenarlie, and nane weel‐kens the Faither but only the Son, and he the Son wull schaw him till.",And isna his mother caʼd ‘Mary’?,0
372,"Come ye to me, aʼ ye wha toil and moil wiʼ heavy burdens, and I wull gie you rest!",CHAPTIR ELEEVEN.,0
373,"Tak my yoke upon ye, and learn ye oʼ me: for I am meek and lown‐heartit, and ye sal finʼ rest tae yer sauls.",Wae to the warld for snares oʼ stummlin!,0
374,CHAPTIR TWAL.,"or drouthie, and gied drink?",0
375,"Graun teachin — in field, kirk, and hoose; but ill‐mouʼd, thrawart scholars.","Than, wha breaks ane oʼ thae weeʼst commauns, and gars ithers sae do, he sal be caʼd sma iʼ the kingdom oʼ Heeven: but wha sal keep them, and spread them abreid, he sal be caʼd great iʼ the kingdom oʼ Heeven.",0
376,"At sic a time Jesus gaed on the Sabbath‐day throwe the corn; and his disciples war yap, and begude to tak haud oʼ the heids oʼ the corn, and to eat.","Wharfor say I tʼye, Be‐na sair fashʼd wiʼ cark and care anent yere life — what you are to eat and what ye are to drink!",0
377,"But whan the Pharisees sawʼt, quoʼ they till him, “See!","For by yere words sal ye be acceptit, and by yere words sal ye be hauden guilty.”  Than some oʼ the Writers and Pharisees answerʼt, sayin, “Maister, we wad see a token frae thee!”  But he answerʼt to them, “An ill‐doin and adulterous race seek for a token; and nae token sal be gien tillʼt, but the token oʼ Jonah the prophet.",0
378,"yer disciples are doin whatʼs no allooʼd on the Sabbath!”  But he answerʼt them, “Hae ye no read what Dauvid did, whan he was hungerʼt, and the anes that were wiʼ him?","they war bringin till him a man doon wiʼ a stroke, lyin on a couch: and Jesus, seein their aefauldness says tae the man, “Bairn, be oʼ gude heart; yere sins are forgien ye!”  And mark!",0
379,"Hoo he gaed intil Godʼs Hoose, and did eat the Breid oʼ the Presence, whilk was unlawfuʼ for him to eat — and unlawfuʼ for them wiʼ him to eat — but for the priests allenarlie?","Breid iʼ the wilderness, Christʼs fit‐road on the sea.",0
380,"Or hae ye read‐na iʼ the Law, hoo on the Sabbath‐day the priests iʼ the Temple brek the Sabbath, and sin‐na?","And say, ‘Gif we had but been iʼ the days oʼ oor faithers, we wadna hae been ane wiʼ them anent the blude oʼ the Prophets!’  “Sae ye are witnesses to yersels, that ye are bairns oʼ thae wha killed the Prophets.",0
381,"But I say tʼye, Thar is Ane here, greater eʼen than the Temple!","But whan the Pharisees sawʼt, quoʼ they till him, “See!",0
382,"But gin ye had kent the meaninʼ oʼ this, ‘I choose mercie rather than sacrifeece, ye wadna hae wytit the guiltless!","To Egypt, and back again.",0
383,"For the Son oʼ Man is Lord oʼ the Sabbath!”  And he left thar‐awa, and gaed intil the kirk.","For it is juist like a man gaun till anither lanʼ, wha caʼd till him his servants, and gied ower to them his gear.",0
384,And see!,"And quoʼ he till him, “Gin ye be Godʼs Son, cast yersel ower; for it is putten‐doon, ‘Till his Angels sal he gie chairge anent ye; and on their hauns sal they haud ye up, that ye clour‐na yere fit again a stane!’ ”  Quoʼ Jesus till him, “Ance mair it is putten‐doon, ‘Ye sanna temp the Lord yere God!’ ”  And again the Enemy taks him up intil an unco heigh mountain, and airts him till aʼ the kingdoms oʼ the yirth, and aʼ their glorie;  And says till him, “Aʼ thae things gie I tʼye gin ye, faʼin doon, gie worship to me!”  Than quoʼ Jesus till him, “Awa, Sautan!",0
385,"a man was thar, wiʼ a wizzenʼt haun.","for ye gang ower yirth and sea to bring in ae disciple; and whan he is sae become, ye mak him twafauld mair a son oʼ hell than yersels!",0
386,"And they speirʼt at him, “Is it richt to heal folk on the Sabbath‐day?” that they micht wyte him.","Sae when they had forgatherʼt, Pilate speirʼt at them, “Wham wad ye that I lowse?",0
387,"And said he to them: “Whatna man is amang ye, wha auchts ae sheep, anʼ ginʼ it faʼ intil a sheugh, wull he no lay haud oʼt, and tak’ it oot?","For gin ye but loʼe whaur thar is love till yersel, whaur is yere meed?",0
388,"Hoo muckle mair, than, is a man no worth nor a sheep?","And as they gaed oot, behauld!",0
389,"And sae, it is weel to do gude on the Sabbath‐day.”  Than said he to the man, “Rax oot yere haun!” And he raxʼt it oot; and it was restorʼt, hale and weel, like the ither.",Hae than nae wearin‐care anent the day to come: for the morn wull hae care oʼ its ain.,0
390,"Than the Pharisees gaed oot, and counsellʼt thegither, how they micht mak awaʼ wiʼ him.","for ye bigg the tombs oʼ the Prophets, and busk the graffs oʼ the gude.",0
391,"But Jesus, kennin it, withdrew frae that place; and great thrangs followʼt him; and he healʼd them aʼ;  Chairgin them that they soudna mak him kent;  That it micht come to pass what Esaiah spak, whan he said:  “Tent ye, my Servant, my Chosen, my Beloved!","Ye hae heard it was said lang syne, ‘Ye sanna commit adultery!’  “But say I tʼye, Whasae sets his een on a wumman wiʼ desire, has eʼen e‐noo committit the sin wiʼ her in his heart!",0
392,My saul is weel‐pleased in him.,"and oʼ the hinner‐end oʼ the warld?”  And Jesus answerʼt and quoʼ he, “Tak tent that nae man mistryst ye!",0
393,"I wull lay my Spirit on him, and he sal schaw true judgment to the nations.","For by yere words sal ye be acceptit, and by yere words sal ye be hauden guilty.”  Than some oʼ the Writers and Pharisees answerʼt, sayin, “Maister, we wad see a token frae thee!”  But he answerʼt to them, “An ill‐doin and adulterous race seek for a token; and nae token sal be gien tillʼt, but the token oʼ Jonah the prophet.",0
394,"He sal mak nae tulzie, nor cryin; and nae man sal hear his voice iʼ the streets.","For they mak braid their amulets and enlairge their tassels,  “And seek for the first seats at feasts, and heid places iʼ the kirks,  “And courtesie iʼ the merkits, and to be caʼd ‘Maister!",0
395,"A dentit reed he braks‐na, and the ill‐luntit tow he staps‐na, till true judgment he sends on to victory.","And that same servant, gaun oot, fand ane oʼ his fellow‐servants wha was awn him a hunner pennies; and he laid haud oʼ him, and grippit him by the hauss, cryin, ‘Pay me what ye are awn!’  “And his fellow‐servant fell doon at his feet, and besocht him: ‘Thole ye wiʼ me, and I wull pay ye aʼ!’  “And he wadna, but gaed and had him cuisten intil prison, till he soud pay what was awn.",0
396,"And on his name sal the nations lippen.”  Than was brocht till him ane possessʼd wiʼ a demon, blinʼ and dumb: and he healʼd him, sae that the dumb man spak and lookit.","For I say till ye, Gin yere gudeness gang‐na yont the Scribes and Pharisees, neʼer sal ye win intil the kingdom oʼ Heeven!",0
397,"And aʼ the folk war astonishʼt: and quoʼ they, “Is this no Dauvidʼs Son?”  But whan the Pharisees heard that, quoʼ they, “This ane casts‐na oot demons but throwe Beelzebul, the prince oʼ the demons!”  But, kennin their thochts, he said to them, “Ilka Kingdom workin again itsel is brocht to waste; and ilka citie or hoose workin again itsel canna staun?","Eneuch that the learner sud fare as dis the teacher, and the servant like his maister.",0
398,"And gin Sautan cast oot Sautan, he is workin again himsel; hoo than wull he mak his kingdom staun?","And Jesus gaed ower aʼ Galilee, instructin iʼ their kirks, and giean forth the Blythe‐Message oʼ the Kingdom, and healin aʼ diseases, and aʼ infirmities amang the folk.",0
399,"And gin I throwe Beelzebul cast oot demons, wha casts them oot by yere ain sons?","Nor wad men licht a crusie, and pit it neath a cog, but set it up; and it gies licht to aʼ the hoose.",0
400,Sae they sal eʼen be yere judges.,"And wha amang ye, be he nevir sae fain, could mak his sel a span heigher?",0
401,"But gin I by the Spirit oʼ God hae cuisten them oot, that the pooer oʼ God has come on ye!",But what gaed ye oot to see?,0
402,"Or, hoo sal ane come intil a strang manʼs hauld, and poind his gear, gin he divna first shackle doon the strang man, and than herrie his hoose?","Whan her young sprigs are tender, and the leaves are comin, ye ken simmer is nar;  “And sae eʼen ye, whan ye see aʼ thir things, ken that it is nar‐haun, eʼen at yere doors.",0
403,"He wha is isna wiʼ me is again me; and wha gaithers‐na wiʼ me, skails abreid.","And quoʼ he till him, “Gin ye be Godʼs Son, cast yersel ower; for it is putten‐doon, ‘Till his Angels sal he gie chairge anent ye; and on their hauns sal they haud ye up, that ye clour‐na yere fit again a stane!’ ”  Quoʼ Jesus till him, “Ance mair it is putten‐doon, ‘Ye sanna temp the Lord yere God!’ ”  And again the Enemy taks him up intil an unco heigh mountain, and airts him till aʼ the kingdoms oʼ the yirth, and aʼ their glorie;  And says till him, “Aʼ thae things gie I tʼye gin ye, faʼin doon, gie worship to me!”  Than quoʼ Jesus till him, “Awa, Sautan!",0
404,"Sae, say I tʼye, Ilka sin and blasphemie sal be forgiʼen to men; but the blasphemin oʼ the Spirit sanna be forgiʼen.","And dreid‐na them wha slay the body, but canna slay the saul!",0
405,"And wha sal speak a word again the Son oʼ Man, it sal be forgien till him; but wha sal speak again the Holie Spirit, it sanna be forgiʼen him, naither iʼ this warld, nor in that to come!","And the officer, and they that war watchin Jesus, whan they saw the yirth trimmle, and the things that war dune, war uncolie fleyʼt, sayin, “Truly, this was Godʼs Son!”  Noo, mony weemen war there, lookin on frae far‐awa, wha had followʼt Jesus frae Galilee, providin for him.",0
406,Mak aither gude the tree and gude the frute; or els mak ill the tree and ill the frute; for the tree is kent by its frute.,"And as ye gang, proclaim and say, ‘The Kingdom oʼ Heeven is at haun!’  “The sick heal; the lepers cleanse; the deid raise; ill spirits cast ye oot: freely ye hae gotten; as freely gie!",0
407,Ye spawn oʼ vipers!,Whaʼs happy?,0
408,"hoo are ye, bein ill, to speak gude things?","But gin ye had kent the meaninʼ oʼ this, ‘I choose mercie rather than sacrifeece, ye wadna hae wytit the guiltless!",0
409,for oʼ the overcome oʼ the heart the mouʼ wull speak.,"For the witless took nae ulyie wiʼ them whan they took their crusies;  “But the wyss took ulyie iʼ their pouries, wiʼ their lamps.",0
410,"A gude man, oot oʼ the gude treasur, feshes forth gude things, and an ill man, oot oʼ the ill plenishin, feshes forth ill things.","For as iʼ thae days afore the Flude, they war feastin and drinkin, marryin and giean in wedlock, to the vera day Noah gaed intil the ark,  “And kent na till the Flude cam, and soopit them aʼ awa; sae sal be the comin oʼ the Son oʼ Man.",0
411,"And I say tʼye, Ilka lowse word that men sal say, they sal gie accoont oʼt at the Day oʼ Judgment!","the starn whilk they saw iʼ the East gaed on afore them, till it stood whaur the wee bairn was.",0
412,"For by yere words sal ye be acceptit, and by yere words sal ye be hauden guilty.”  Than some oʼ the Writers and Pharisees answerʼt, sayin, “Maister, we wad see a token frae thee!”  But he answerʼt to them, “An ill‐doin and adulterous race seek for a token; and nae token sal be gien tillʼt, but the token oʼ Jonah the prophet.","And he openʼt his mooth, and instructit them; and quoʼ he:  “Happy the spirits that are lown and cannie: for the kingdom oʼ Heeven is waitin for them!",0
413,"For as Jonah was thrie days and thrie nichts iʼ the wame oʼ the sea‐monster, sae sal the Son oʼ Man be iʼ the heart oʼ the yirth thrie days and thrie nichts.",And see!,0
414,"The folk oʼ Nineveh sal rise in judgment wiʼ this race, and condemn it; for they turned at Jonahʼs preachin; and mark!","For she said till hersel, “Gin I can but touch his mantle, I sal be weel!”  But Jesus turned him roonʼ, and whan he saw her, said, “Dochter, tak heart!",0
415,Ane greater nor Jonah is here!,Jerusalem!,0
416,"The Queen oʼ the Sooth‐land sal rise up iʼ the Judgment wiʼ this race, and condemn it; for she airtit hersel frae the ends oʼ the yirth to hear Solomonʼs wisdom; and tent ye?",Conquerin wiʼ love.,0
417,Ane greater than Solomon is here!,"for gin the warks dune in you had been dune in Sodom, it wad hae been to the fore to this day!",0
