,first,second,label
516,Jesus Make Two Blind Guys See  Jesus go way from dea.,"Had two blind guys go behind Jesus an yell, “Hui!",1
517,"Had two blind guys go behind Jesus an yell, “Hui!",Dey call you Da Guy From King David Ohana!,1
518,Dey call you Da Guy From King David Ohana!,"Feel pity fo us an give us chance!”  Wen Jesus go inside his house, da blind guys go inside dea too.",1
519,"Feel pity fo us an give us chance!”  Wen Jesus go inside his house, da blind guys go inside dea too.","Jesus tell um, “Fo real kine, you guys trus me, az why I goin make you guys see?”  Dey tell him, “Yeah, Boss.”  Den he touch dea eyes an tell, “Da way you guys trus me, dass how goin be.” An right den an dea dey can see.",1
520,"Jesus tell um, “Fo real kine, you guys trus me, az why I goin make you guys see?”  Dey tell him, “Yeah, Boss.”  Den he touch dea eyes an tell, “Da way you guys trus me, dass how goin be.” An right den an dea dey can see.","Den Jesus tell um strait, “You guys betta not tell nobody notting bout dis.” But dey go all ova da place an tell erybody.",1
521,"Den Jesus tell um strait, “You guys betta not tell nobody notting bout dis.” But dey go all ova da place an tell erybody.",Jesus Make One Guy Dat No Can Talk Come Good  Da guys dat was blind befo go way from dea.,1
522,Jesus Make One Guy Dat No Can Talk Come Good  Da guys dat was blind befo go way from dea.,An you know wat?,1
523,An you know wat?,Odda guys bring one guy by Jesus.,1
524,Odda guys bring one guy by Jesus.,"Had one bad kine spirit dat take ova him, dass why da guy no can talk.",1
525,"Had one bad kine spirit dat take ova him, dass why da guy no can talk.","Jesus make da bad kine spirit no bodda da guy no moa, an den da guy can talk.",1
526,"Jesus make da bad kine spirit no bodda da guy no moa, an den da guy can talk.","All da peopo, dat blow dea mind.",1
527,"All da peopo, dat blow dea mind.","Dey tell, “Us Israel peopo neva see dis kine stuff happen befo!” But da Pharisee guys stay tell, “Dis buggah stay tight wit da Devil, da leada guy fo da bad kine spirits.",1
528,"Dey tell, “Us Israel peopo neva see dis kine stuff happen befo!” But da Pharisee guys stay tell, “Dis buggah stay tight wit da Devil, da leada guy fo da bad kine spirits.","Dass why he can make da bad kine spirits let go da peopo!”  Jesus Feel Pity Fo Da Peopo   Jesus go aroun all da big an small towns, an he teach inside da Jew churches.",1
529,"Dass why he can make da bad kine spirits let go da peopo!”  Jesus Feel Pity Fo Da Peopo   Jesus go aroun all da big an small towns, an he teach inside da Jew churches.","He teach da Good Kine Stuff bout how fo get God fo come dea King, an he make all da sick guys an da guys dat not strong come good.",1
530,"He teach da Good Kine Stuff bout how fo get God fo come dea King, an he make all da sick guys an da guys dat not strong come good.","Wen he see all da peopo, he get love an aloha an pity fo dem, cuz dey all wore out inside an no can do notting cuz a dat.",1
531,"Wen he see all da peopo, he get love an aloha an pity fo dem, cuz dey all wore out inside an no can do notting cuz a dat.",Dey jalike da sheeps dat no mo one sheep guy fo take kea dem.,1
532,Dey jalike da sheeps dat no mo one sheep guy fo take kea dem.,"So den he tell his guys, “Da peopo jalike da crop.",1
533,"So den he tell his guys, “Da peopo jalike da crop.","Get plenny crop fo harves, but no mo enuff worka guys fo do um.",1
534,"Get plenny crop fo harves, but no mo enuff worka guys fo do um.","Da Twelve Guys Jesus Sen All Ova Da Place    Jesus tell his twelve guys fo come togedda wit him, an he give um da powa fo make da bad kine spirits no bodda da peopo no moa dat dey take ova, an fo make all kine sick peopo come good.",1
535,"Da Twelve Guys Jesus Sen All Ova Da Place    Jesus tell his twelve guys fo come togedda wit him, an he give um da powa fo make da bad kine spirits no bodda da peopo no moa dat dey take ova, an fo make all kine sick peopo come good.","Dis da twelve guys he sen all ova da place:  Simon, da one dey call Peter, an  Andrew his braddah;  James, dass Zebedee boy, an  John, dass James braddah;  Philip an  Bartolomew;  Thomas an  Matthew, dass da guy dat befo time colleck tax money fo da govmen;  James, dass Alfeus boy, an  da odda guy name Simon, he from da Jew sovereignty guys; an  Judas Iscariot, dass da guy dat bumbye goin set up Jesus fo mahke.",1
536,"Dis da twelve guys he sen all ova da place:  Simon, da one dey call Peter, an  Andrew his braddah;  James, dass Zebedee boy, an  John, dass James braddah;  Philip an  Bartolomew;  Thomas an  Matthew, dass da guy dat befo time colleck tax money fo da govmen;  James, dass Alfeus boy, an  da odda guy name Simon, he from da Jew sovereignty guys; an  Judas Iscariot, dass da guy dat bumbye goin set up Jesus fo mahke.","Jesus sen da twelve guys all ova, an he tell um, “No go wea da peopo dass not Jew guys stay, an no go wea da Samaria peopo stay.",1
537,"Jesus sen da twelve guys all ova, an he tell um, “No go wea da peopo dass not Jew guys stay, an no go wea da Samaria peopo stay.","Go by da peopo from da Israel ohana, cuz dey jalike sheeps dat stay lost.",1
538,"Go by da peopo from da Israel ohana, cuz dey jalike sheeps dat stay lost.","An wen you guys go, teach um lidis, ‘God, da King from da sky, he stay King hea now.’ Make da sick guys come good, make da mahke guys come back alive one mo time, make da lepa guys come good, an make da bad kine spirits no bodda da peopo no moa.",1
539,"An wen you guys go, teach um lidis, ‘God, da King from da sky, he stay King hea now.’ Make da sick guys come good, make da mahke guys come back alive one mo time, make da lepa guys come good, an make da bad kine spirits no bodda da peopo no moa.","God give you guys plenny, an he no expeck notting back.",1
540,"God give you guys plenny, an he no expeck notting back.","So den, you guys give plenny too, an you guys no expeck notting back.",1
541,"So den, you guys give plenny too, an you guys no expeck notting back.","Gold, o silva, o coppa money, no bring um wit you guys.",1
542,"Gold, o silva, o coppa money, no bring um wit you guys.","No even take one bag fo da trip, o extra clotheses, o slippas, o one stick fo walk; cuz da peopo suppose to give da worka guy wat he need.",1
543,"No even take one bag fo da trip, o extra clotheses, o slippas, o one stick fo walk; cuz da peopo suppose to give da worka guy wat he need.","Wen you guys go inside one big o small town, look fo one guy dea dat da peopo get respeck fo, an stay his place till you go way from dea.",1
544,"Wen you guys go inside one big o small town, look fo one guy dea dat da peopo get respeck fo, an stay his place till you go way from dea.","Wen you guys go inside da guy house, tell um you dea fo bring aloha.",1
545,"Wen you guys go inside da guy house, tell um you dea fo bring aloha.","An if dat ohana show you guys respeck, den tell dem you like fo God make dem come so notting bodda dem.",1
546,"An if dat ohana show you guys respeck, den tell dem you like fo God make dem come so notting bodda dem.","But if dey no show respeck, take back wat you tell God fo do fo dem.",1
547,"But if dey no show respeck, take back wat you tell God fo do fo dem.","If no mo nobody take you guys in, an dey no like hear wat you tell, den wen you go outa dea, shake da dus off yoa feets.",1
548,"If no mo nobody take you guys in, an dey no like hear wat you tell, den wen you go outa dea, shake da dus off yoa feets.",Dass right!,1
549,Dass right!,"Cuz wen dey stan in front God da Judge, dey goin get mo hard time den da peopo from Sodom town an Gomorrah town, da time God wen wipe um out.",1
550,"Cuz wen dey stan in front God da Judge, dey goin get mo hard time den da peopo from Sodom town an Gomorrah town, da time God wen wipe um out.","You know, I stay send you guys out jalike sheeps, an you guys goin go wea da wild wolfs stay.",1
551,"You know, I stay send you guys out jalike sheeps, an you guys goin go wea da wild wolfs stay.","So you guys gotta figga wat fo do, jalike da snakes, an no hurt nobody, jalike da doves.",1
552,"So you guys gotta figga wat fo do, jalike da snakes, an no hurt nobody, jalike da doves.","Watch out fo da guys dat goin set you up in front da main leadas, an goin whip yoa back hard inside da Jew churches.",1
553,"Watch out fo da guys dat goin set you up in front da main leadas, an goin whip yoa back hard inside da Jew churches.",Dey goin drag you guys in front govnas an kings cuz you my guys.,1
554,Dey goin drag you guys in front govnas an kings cuz you my guys.,"Den you guys goin tell wat you know bout me in front dem, an in front da peopos dass not Jew guys.",1
555,"Den you guys goin tell wat you know bout me in front dem, an in front da peopos dass not Jew guys.","Wen dey set you guys up lidat, no worry wat you goin tell o how you goin tell um.",1
556,"Wen dey set you guys up lidat, no worry wat you goin tell o how you goin tell um.",Ony tell wat yoa Faddah goin tell you right den an dea.,1
557,Ony tell wat yoa Faddah goin tell you right den an dea.,"Dat time goin be his Spirit stay talk, not you guys.",1
558,"Dat time goin be his Spirit stay talk, not you guys.","One braddah goin set up his braddah fo mahke, an one faddah goin set up his kid, an kids goin fight wit dea muddah an faddah, an dey goin set um up fo mahke.",1
559,"One braddah goin set up his braddah fo mahke, an one faddah goin set up his kid, an kids goin fight wit dea muddah an faddah, an dey goin set um up fo mahke.",Erybody goin hate you guys cuz you my guys.,1
560,Erybody goin hate you guys cuz you my guys.,But da guy dat no give up till da hard time pau goin come out okay.,1
561,But da guy dat no give up till da hard time pau goin come out okay.,"Wen da guys inside one town make you guys suffa, go way from dea, den go anodda town.",1
562,"Wen da guys inside one town make you guys suffa, go way from dea, den go anodda town.",Dass right!,1
563,Dass right!,"An I tell you guys dis too: I da Fo Real Kine Guy, an I goin come back befo you guys even can go all da towns Israel side.",1
564,"An I tell you guys dis too: I da Fo Real Kine Guy, an I goin come back befo you guys even can go all da towns Israel side.","Da teacha, he mo importan den da guy he teach.",1
565,"Da teacha, he mo importan den da guy he teach.","Da boss, he mo importan den da worka.",1
566,"Da boss, he mo importan den da worka.","Az good enuff wen one guy dat stay learn come jalike his teacha, an wen one worka guy do one good job jalike his boss.",1
567,"Az good enuff wen one guy dat stay learn come jalike his teacha, an wen one worka guy do one good job jalike his boss.","So wen dey call da main guy inside da house ‘Beelzebub Da Devil,’ den fo shua dey goin call his ohana ‘Da Devil Guys’ an even mo worse tings.",1
568,"So wen dey call da main guy inside da house ‘Beelzebub Da Devil,’ den fo shua dey goin call his ohana ‘Da Devil Guys’ an even mo worse tings.",No sked dem.,1
569,No sked dem.,"Da tings dey cova an hide, erybody goin know an see um.",1
570,"Da tings dey cova an hide, erybody goin know an see um.","Wat I stay tell you guys in da dark, tell um wea get light too.",1
571,"Wat I stay tell you guys in da dark, tell um wea get light too.","An wat I wispa in yoa ear, stan on top da house an yell um out.",1
572,"An wat I wispa in yoa ear, stan on top da house an yell um out.","No sked da guys dat can make yoa body mahke, but no can make yoa spirit mahke.",1
573,"No sked da guys dat can make yoa body mahke, but no can make yoa spirit mahke.",But you guys betta come sked a God.,1
574,But you guys betta come sked a God.,He can make yoa body an yoa spirit get cut off from God foeva inside Hell.,1
575,He can make yoa body an yoa spirit get cut off from God foeva inside Hell.,Dey sell two sparrow birds in da market fo one penny.,1
576,Dey sell two sparrow birds in da market fo one penny.,But not even one sparrow bird goin fall down from da sky on top da groun if yoa Faddah no like.,1
577,But not even one sparrow bird goin fall down from da sky on top da groun if yoa Faddah no like.,"Yoa Faddah, he even know how much hairs you get on top yoa head!",1
578,"Yoa Faddah, he even know how much hairs you get on top yoa head!",No sked!,1
579,No sked!,Cuz God know you guys worth mo den plenny sparrow birds.,1
580,Cuz God know you guys worth mo den plenny sparrow birds.,"If get one guy dat tell in front all da peopo dat he know me, den I goin tell in front my Faddah in da sky dat I know him.",1
