,first,second,label
527,"Wasoneba people da do een secret, ebrybody gwine know bout um.","Wa A da tell oona een de daak ob de night, ya mus tell um gin ta people een de broad daylight.",1
528,"Wa A da tell oona een de daak ob de night, ya mus tell um gin ta people een de broad daylight.","An wa A da taak bout wid oona ondaneet me bret eenside de house, ya mus holla um pontop de house.",1
529,"An wa A da taak bout wid oona ondaneet me bret eenside de house, ya mus holla um pontop de house.","Ya mus dohn be scaid ob dem wa able fa stroy ya body, cause dey ain able fa stroy ya soul.",1
530,"Ya mus dohn be scaid ob dem wa able fa stroy ya body, cause dey ain able fa stroy ya soul.","Steada dat, ya mus feah God, cause e able fa stroy ya body an ya soul all two een hell.",1
531,"Steada dat, ya mus feah God, cause e able fa stroy ya body an ya soul all two een hell.",De sparra ain wot nottin.,1
532,De sparra ain wot nottin.,"Two ob dem wot one cent, ainty?",1
533,"Two ob dem wot one cent, ainty?","Stillyet, ain eben one ob dem gwine faddown pon de groun ef oona Fada God ain gree fa leh um.",1
534,"Stillyet, ain eben one ob dem gwine faddown pon de groun ef oona Fada God ain gree fa leh um.",God esef done count ebry scran ob hair pon ya head.,1
535,God esef done count ebry scran ob hair pon ya head.,So den mus dohn be scaid.,1
536,So den mus dohn be scaid.,"Oona way mo walyable den a whole heapa sparra!”  Oona fa Tell People Dat Oona Blongst ta Jedus  Luke :-  Jedus tell um say, “De poson wa da tell people dat e blongst ta me, A mesef gwine tell me Fada God een heaben say, dat poson dey blongst ta me!",1
537,"Oona way mo walyable den a whole heapa sparra!”  Oona fa Tell People Dat Oona Blongst ta Jedus  Luke :-  Jedus tell um say, “De poson wa da tell people dat e blongst ta me, A mesef gwine tell me Fada God een heaben say, dat poson dey blongst ta me!","Bot de poson wa da tell people, say e ain blongst ta me, A gwine tell me Fada God een heaben, say dat one dey ain blongst ta me!",1
538,"Bot de poson wa da tell people, say e ain blongst ta me, A gwine tell me Fada God een heaben, say dat one dey ain blongst ta me!","Ef Oona Loss Oona Life Cause Oona Folla Christ, Oona Gwine Git True Life  Luke :-; :-  “Oona mus dohn tink say dat A come fa bring peace ta de wol.",1
539,"Ef Oona Loss Oona Life Cause Oona Folla Christ, Oona Gwine Git True Life  Luke :-; :-  “Oona mus dohn tink say dat A come fa bring peace ta de wol.","No, A ain come fa bring peace.",1
540,"No, A ain come fa bring peace.",A come fa bring a sode.,1
541,A come fa bring a sode.,"A come fa ton de son ginst e fada, de daughta ginst e modda.",1
542,"A come fa ton de son ginst e fada, de daughta ginst e modda.",A come fa ton de daughta-een-law ginst e moda-een-law.,1
543,A come fa ton de daughta-een-law ginst e moda-een-law.,Some mongst oona own fambly gwine be oona enemy wa hate oona mo den all.,1
544,Some mongst oona own fambly gwine be oona enemy wa hate oona mo den all.,"Whosoneba lob e fada or e modda mo den me, e ain fit fa be me ciple.",1
545,"Whosoneba lob e fada or e modda mo den me, e ain fit fa be me ciple.","Whosoneba lob e son or e daughta mo den me, e ain fit fa be me ciple.",1
546,"Whosoneba lob e son or e daughta mo den me, e ain fit fa be me ciple.","An whosoneba dohn tote e own cross an come folla me, dat poson ain fit fa be me ciple.",1
547,"An whosoneba dohn tote e own cross an come folla me, dat poson ain fit fa be me ciple.","De poson wa da try fa sabe e life, e gwine loss e true life.",1
548,"De poson wa da try fa sabe e life, e gwine loss e true life.","Bot de poson wa loss e life cause ob me, e gwine git true life.",1
549,"Bot de poson wa loss e life cause ob me, e gwine git true life.","Dem wa Gwine Git Dey Payback fa True  Mark :  “Whosoneba gii oona haaty welcome, dat poson da gii me haaty welcome.",1
550,"Dem wa Gwine Git Dey Payback fa True  Mark :  “Whosoneba gii oona haaty welcome, dat poson da gii me haaty welcome.","An whosoneba gii me haaty welcome, e da gii de one wa sen me haaty welcome.",1
551,"An whosoneba gii me haaty welcome, e da gii de one wa sen me haaty welcome.","Whosoneba gii God prophet a haaty welcome, God gwine gim de same payback wa e gii de prophet.",1
552,"Whosoneba gii God prophet a haaty welcome, God gwine gim de same payback wa e gii de prophet.","An whosoneba gii haaty welcome ta de poson wa waak scraight wid God, God gwine gim de same payback dat e gii de oda poson.",1
553,"An whosoneba gii haaty welcome ta de poson wa waak scraight wid God, God gwine gim de same payback dat e gii de oda poson.","Wen Jedus done tell e ciple dem wa dey spose fa do, e lef dey an gone ta dey town fa teach an tell de people de Good Nyews.",1
554,"Wen Jedus done tell e ciple dem wa dey spose fa do, e lef dey an gone ta dey town fa teach an tell de people de Good Nyews.","Now den, wen John, wa been een de jailhouse, yeh bout dem ting dat Jedus Christ beena do, e sen e ciple dem ta Jedus.",1
555,"Now den, wen John, wa been een de jailhouse, yeh bout dem ting dat Jedus Christ beena do, e sen e ciple dem ta Jedus.","Dey aks Jedus say, “Ya de Messiah wa been gwine come, or we spose fa look fa noda poson?”  Jedus tell um say, “Oona mus go back an tell John wa oona da yeh an wa oona da see.",1
556,"Dey aks Jedus say, “Ya de Messiah wa been gwine come, or we spose fa look fa noda poson?”  Jedus tell um say, “Oona mus go back an tell John wa oona da yeh an wa oona da see.","De people wa been bline, dey kin see.",1
557,"De people wa been bline, dey kin see.",De cripple op people da waak.,1
558,De cripple op people da waak.,"Dem wa hab leposy, dey clean now.",1
559,"Dem wa hab leposy, dey clean now.","De deef people able fa yeh, an dem wa done dead git op an lib gin.",1
560,"De deef people able fa yeh, an dem wa done dead git op an lib gin.",An de po people da yeh de Good Nyews.,1
561,An de po people da yeh de Good Nyews.,"De one wa ain loss e fait een me, e bless fa true.”  Now wen dem ciple ob John beena gwine back, Jedus tell de great crowd bout John.",1
562,"De one wa ain loss e fait een me, e bless fa true.”  Now wen dem ciple ob John beena gwine back, Jedus tell de great crowd bout John.","E say, “Wen oona gone ta John een de wildaness, wa ya been spect fa see?",1
563,"E say, “Wen oona gone ta John een de wildaness, wa ya been spect fa see?",Ya spect fa see a piece ob grass wa da bend down wen de breeze da blow?,1
564,Ya spect fa see a piece ob grass wa da bend down wen de breeze da blow?,"No, ya ain gone fa see dat.",1
565,"No, ya ain gone fa see dat.",Den wa ya gone fa see?,1
566,Den wa ya gone fa see?,Ya gone fa see a man dress op een fine cloes?,1
567,Ya gone fa see a man dress op een fine cloes?,"No, ya ain gone fa see dat.",1
568,"No, ya ain gone fa see dat.","Cause dem wa dress op een fine cloes, dey lib een house wa blongst ta king dem.",1
569,"Cause dem wa dress op een fine cloes, dey lib een house wa blongst ta king dem.","Bot fa true, wa ya gone fa see?",1
570,"Bot fa true, wa ya gone fa see?","Ya gone fa see a prophet, ainty?",1
571,"Ya gone fa see a prophet, ainty?","An A da tell oona de trute, oona done see de man wa mo greata den all de oda prophet dem.",1
572,"An A da tell oona de trute, oona done see de man wa mo greata den all de oda prophet dem.","John de one dey write bout een God wod say,  ‘A gwine sen me messenja fa go head ob ya  fa cleah de road an mek um ready fa ya.’  A da tell oona fa true, John wa Bactize, e mo greata den all de people wa eba lib.",1
573,"John de one dey write bout een God wod say,  ‘A gwine sen me messenja fa go head ob ya  fa cleah de road an mek um ready fa ya.’  A da tell oona fa true, John wa Bactize, e mo greata den all de people wa eba lib.","Stillyet, de poson wa leas ob all dem people wa God da rule, dat poson mo greata den John.",1
574,"Stillyet, de poson wa leas ob all dem people wa God da rule, dat poson mo greata den John.","Fom de time wen John wa Bactize tell people bout God rule, op til now, dey been plenty people da fight ginst God rule fa tek um way.",1
575,"Fom de time wen John wa Bactize tell people bout God rule, op til now, dey been plenty people da fight ginst God rule fa tek um way.","All de prophet dem an de Law wa God gii Moses, op til John come, dey all taak bout God rule.",1
576,"All de prophet dem an de Law wa God gii Moses, op til John come, dey all taak bout God rule.","An ef oona wahn fa bleebe wa dey tell oona, John de man wa dey beena taak bout wen dey say Elijah gwine come back.",1
577,"An ef oona wahn fa bleebe wa dey tell oona, John de man wa dey beena taak bout wen dey say Elijah gwine come back.","Oona wa got yea fa yeh, oona mus yeh wa A say!”  Jedus say, “De people dat lib een dis day yah, wa kin A say dey like?",1
578,"Oona wa got yea fa yeh, oona mus yeh wa A say!”  Jedus say, “De people dat lib een dis day yah, wa kin A say dey like?",Dem people stan like chullun wa da seddown ta de maakut.,1
579,Dem people stan like chullun wa da seddown ta de maakut.,"Dey da holla ta oda chullun say,  ‘We done play music fa oona,  bot oona ain dance!",1
580,"Dey da holla ta oda chullun say,  ‘We done play music fa oona,  bot oona ain dance!","We done sing sompin saaful,  bot oona ain cry!’  Wen John come, e fast fa woshup God an e ain drink no wine, an dey say, ‘Dat man got ebil sperit eenside um!’ Now wen de Man wa Come fom God come, e da nyam an drink, an dey say, ‘Look yah, dat man da stuff e gut an e a dronka!",1
581,"We done sing sompin saaful,  bot oona ain cry!’  Wen John come, e fast fa woshup God an e ain drink no wine, an dey say, ‘Dat man got ebil sperit eenside um!’ Now wen de Man wa Come fom God come, e da nyam an drink, an dey say, ‘Look yah, dat man da stuff e gut an e a dronka!","Dem people wa da geda tax an dem oda people wa ain fit fa mix wid Jew people, dem e fren!’ Stillyet, dem wa da waak scraight wid God, dey gwine show dat God wise fa true.”  Town weh de People Ain Change Dey Way  Luke :-  Den Jedus staat fa buke de people wa lib dey een dem town weh e beena do mos all ob e great miracle, cause dey ain change dey sinful way.",1
582,"Dem people wa da geda tax an dem oda people wa ain fit fa mix wid Jew people, dem e fren!’ Stillyet, dem wa da waak scraight wid God, dey gwine show dat God wise fa true.”  Town weh de People Ain Change Dey Way  Luke :-  Den Jedus staat fa buke de people wa lib dey een dem town weh e beena do mos all ob e great miracle, cause dey ain change dey sinful way.","E say, “E gwine be a haad time fa oona wa lib een Chorazin an een Bethsaida!",1
583,"E say, “E gwine be a haad time fa oona wa lib een Chorazin an een Bethsaida!","Cause ef de people wa lib een Tyre an Sidon been see dem miracle wa A beena do fa oona, dey been gwine change dey sinful way.",1
584,"Cause ef de people wa lib een Tyre an Sidon been see dem miracle wa A beena do fa oona, dey been gwine change dey sinful way.",Dey been gwine weah croka sack an rub ashesh pon dey head an seddown fa leh ebrybody know dey done change dey way!,1
585,Dey been gwine weah croka sack an rub ashesh pon dey head an seddown fa leh ebrybody know dey done change dey way!,"A da tell oona, wen de Jedgiment Day come an God da jedge all de people, oona gwine suffa mo den dem people een Tyre an Sidon!",1
586,"A da tell oona, wen de Jedgiment Day come an God da jedge all de people, oona gwine suffa mo den dem people een Tyre an Sidon!","An oona wa lib dey een Capernaum, oona tink say, oona gwine git lif op ta heaben, ainty?",1
587,"An oona wa lib dey een Capernaum, oona tink say, oona gwine git lif op ta heaben, ainty?",No!,1
588,No!,Oona gwine git shrow down ta hell!,1
589,Oona gwine git shrow down ta hell!,"Ef de people wa beena lib een Sodom been see dem miracle wa A beena do fa oona, Sodom been gwine still been dey eben op til now.",1
590,"Ef de people wa beena lib een Sodom been see dem miracle wa A beena do fa oona, Sodom been gwine still been dey eben op til now.","A da tell oona fa true, wen de Jedgiment Day come, an God da jedge all de people, oona gwine suffa mo den dem people een Sodom!”  Oona fa Come ta Jedus an Git Res fa Oona Soul  Luke :-  Dat same time dey, Jedus say, “Fada, ya de Lawd.",1
591,"A da tell oona fa true, wen de Jedgiment Day come, an God da jedge all de people, oona gwine suffa mo den dem people een Sodom!”  Oona fa Come ta Jedus an Git Res fa Oona Soul  Luke :-  Dat same time dey, Jedus say, “Fada, ya de Lawd.",Ya da rule heaben an ya da rule dis wol.,1
592,Ya da rule heaben an ya da rule dis wol.,"A tank ya cause ya done hide dese ting fom dem wa tink say, dey wise an hab plenty laanin, an ya done show dese ting ta dem wa ain hab no laanin.",1
593,"A tank ya cause ya done hide dese ting fom dem wa tink say, dey wise an hab plenty laanin, an ya done show dese ting ta dem wa ain hab no laanin.","Yeah, Fada, e been ya good pledja fa do um like dis.”  Jedus tell de people say, “Me Fada done gii me powa oba ebryting.",1
594,"Yeah, Fada, e been ya good pledja fa do um like dis.”  Jedus tell de people say, “Me Fada done gii me powa oba ebryting.",Ain nobody know de Son cep fa de Fada.,1
595,Ain nobody know de Son cep fa de Fada.,An ain nobody know de Fada cep fa de Son an dem wa de Son pick fa mek um know de Fada.,1
596,An ain nobody know de Fada cep fa de Son an dem wa de Son pick fa mek um know de Fada.,"Come ta me, all oona wa weary an da tote hebby load.",1
597,"Come ta me, all oona wa weary an da tote hebby load.","Come, an A gwine gii oona res.",1
598,"Come, an A gwine gii oona res.","Jes like de ox tek dey wood yoke pon dey shoulda, tek me yoke pon ya.",1
599,"Jes like de ox tek dey wood yoke pon dey shoulda, tek me yoke pon ya.","Leh me laan ya, cause A da beah wid ya an A hab a humble haat.",1
600,"Leh me laan ya, cause A da beah wid ya an A hab a humble haat.","Ef ya come ta me like dat, ya gwine git res fa ya soul.",1
601,"Ef ya come ta me like dat, ya gwine git res fa ya soul.",De yoke wa A gii ya ain haad fa beah.,1
602,De yoke wa A gii ya ain haad fa beah.,"Jurin dat time, Jedus dem beena waak shru de wheat fiel pon one Jew Woshup Day.",1
603,"Jurin dat time, Jedus dem beena waak shru de wheat fiel pon one Jew Woshup Day.",E ciple dem been hongry so dey pick some wheat an nyam um.,1
604,E ciple dem been hongry so dey pick some wheat an nyam um.,"Wen some Pharisee see dat, dey tell Jedus say, “Look yah!",1
605,"Wen some Pharisee see dat, dey tell Jedus say, “Look yah!","Oona ciple dem da do wa de Jew Law say we ain spose fa do pon de Woshup Day!”  Jedus tell um say, “A mos sho oona done read wa King David done, wen e an de man dem wid um been hongry, ainty?",1
606,"Oona ciple dem da do wa de Jew Law say we ain spose fa do pon de Woshup Day!”  Jedus tell um say, “A mos sho oona done read wa King David done, wen e an de man dem wid um been hongry, ainty?","David gone eenside God House, an e an dem wid um been nyam de bread dat de Jew priest dem done been gii ta God.",1
607,"David gone eenside God House, an e an dem wid um been nyam de bread dat de Jew priest dem done been gii ta God.","Stillyet, we law say nobody spose fa nyam dat bread cep de priest dem.",1
