,first,second,label
591,"A da tell oona fa true, wen de Jedgiment Day come, an God da jedge all de people, oona gwine suffa mo den dem people een Sodom!”  Oona fa Come ta Jedus an Git Res fa Oona Soul  Luke :-  Dat same time dey, Jedus say, “Fada, ya de Lawd.","Cause dem wa dress op een fine cloes, dey lib een house wa blongst ta king dem.",0
592,Ya da rule heaben an ya da rule dis wol.,"Wen de ciple dem see wa happen, dey stonish, an dey aks say, “Wa mek dis tree yah dry op right way?”  Jedus ansa um say, “A da tell oona fa true, ef oona bleebe God fa true an oona ain doubt, oona gwine be able fa do wa A done ta de fig tree yah.",0
593,"A tank ya cause ya done hide dese ting fom dem wa tink say, dey wise an hab plenty laanin, an ya done show dese ting ta dem wa ain hab no laanin.",Ya gwine know dem by de fruit dey da beah.,0
594,"Yeah, Fada, e been ya good pledja fa do um like dis.”  Jedus tell de people say, “Me Fada done gii me powa oba ebryting.","Wen Ya Christian Broda da Do Ya Bad  “Ef ya broda da do ya bad, go ta um an show um wa e do bad ginst ya.",0
595,Ain nobody know de Son cep fa de Fada.,Look!,0
596,An ain nobody know de Fada cep fa de Son an dem wa de Son pick fa mek um know de Fada.,"Oona wa got yea fa yeh, oona mus yeh wa A say!”  Jedus say, “De people dat lib een dis day yah, wa kin A say dey like?",0
597,"Come ta me, all oona wa weary an da tote hebby load.","Jedus Haat Gone Out ta Jerusalem  Luke :-  “O Jerusalem, Jerusalem!",0
598,"Come, an A gwine gii oona res.",Jedus Mek Plenty People Well  Jedus lef dey an waak long de sho ob Lake Galilee.,0
599,"Jes like de ox tek dey wood yoke pon dey shoulda, tek me yoke pon ya.","Oona mus come ta de marry feas!’ Bot de people wa de saabant dem call fa come, dey ain pay um no mind, an dey gone off.",0
600,"Leh me laan ya, cause A da beah wid ya an A hab a humble haat.","Den de King gwine tell dem people pon e right han side, say, ‘Oona come, oona wa me Fada bless!",0
601,"Ef ya come ta me like dat, ya gwine git res fa ya soul.","De poson wa hab sompin, God gwine gim mo.",0
602,De yoke wa A gii ya ain haad fa beah.,"Ef somebody ain do wa eben de leeleetles one ob dem Law dat God gii we say, an ef e laan oda people, say dey ain got fa do um needa, God gwine mek dat poson hab de mos low place weh God da rule.",0
603,"Jurin dat time, Jedus dem beena waak shru de wheat fiel pon one Jew Woshup Day.","Bot A da tell oona, Elijah done come, bot people ain know um.",0
604,E ciple dem been hongry so dey pick some wheat an nyam um.,An de ciple dem geda tweb basket ob lef oba bread an fish.,0
605,"Wen some Pharisee see dat, dey tell Jedus say, “Look yah!","Ya Mus Lob Ya Enemy  Luke :-; :-  “Oona yeh dat dey beena laan de people say, ‘Ya mus lob ya neighba dem an hate dem wa do ya wrong.’ Bot A da tell oona say, Ya mus lob dem wa do ya wrong, an ya mus pray ta God fa dem people wa da mek ya suffa.",0
606,"Oona ciple dem da do wa de Jew Law say we ain spose fa do pon de Woshup Day!”  Jedus tell um say, “A mos sho oona done read wa King David done, wen e an de man dem wid um been hongry, ainty?","E beena study haad bout wa e gwine do, wen de Lawd sen a angel ta um een a dream.",0
607,"David gone eenside God House, an e an dem wid um been nyam de bread dat de Jew priest dem done been gii ta God.","God Sperit esef da gii me de powa fa dribe out ebil sperit, an dat show dat God done staat fa rule mongst oona.",0
608,"Stillyet, we law say nobody spose fa nyam dat bread cep de priest dem.","Ef e dead, oona sponsable fa um!”  All de people ansa say, “Leh we an we chullun be sponsable fa e det.”  Den Pilate free Barabbas fa um.",0
609,"An A mos sho dat oona done read de Law wa God gii Moses, wa taak bout how de priest dem een God House kin do wa de Law say we ain spose fa do pon de Woshup Day?","Dey tell de people wa fa do all de time, an dey big leada dem got tority oba um.",0
610,"Stillyet, dey ain done nottin bad, ainty?","E waan de people, chaage um say, “Mus dohn tell nobody bout me.” Wen Jedus do dis, e mek come true wa de prophet Isaiah done say,  “Dis yah me saabant wa A done pick fa do me wok.",0
611,A da tell oona fa true.,"Oona way mo walyable den a whole heapa sparra!”  Oona fa Tell People Dat Oona Blongst ta Jedus  Luke :-  Jedus tell um say, “De poson wa da tell people dat e blongst ta me, A mesef gwine tell me Fada God een heaben say, dat poson dey blongst ta me!",0
612,Dey sompin yah wa mo greata den God House.,Oona ain pay nottin fa wa oona git fom God.,0
613,"Dey write een God Book say, ‘A wahn oona fa hab mussy pon oda people.",E been fom Canaan.,0
614,"A ain wahn dem animal sacrifice dat oona da mek!’ Ef oona been know wa dem wod yah mean, oona ain been gwine condemn people wa ain done nottin bad.",Jedus beena say fa dem fa look out ginst wa de Pharisee an de Sadducee dem da laan de people.,0
615,"Cause de Man wa Come fom God, e de Lawd ob de Woshup Day.”  Jedus Heal de Man wa Hab Flicted Han  Mark :-; Luke :-  Jedus lef dey an gone ta dey Jew meetin house.",Oona bline Pharisee!,0
616,One man been dey an e han been flicted.,"Dat angel beena shine like lightnin, an e cloes been white like snow.",0
617,"Dey been wahn fa cuse Jedus, say e da do wrong, so dey aks Jedus say, “Ain e ginst we law fa heal somebody pon de Woshup Day?”  Jedus ansa um say, “Sposin one ob oona got a sheep wa fall eenta a big hole pon de Woshup Day.","Ya ain git de long eye cause A good ta dem, ainty?’ ”  An Jedus tell um say, “So den, dem wa las gwine be fus, an dem wa fus gwine be las.”  Jedus Tell Um Gin E Gwine Dead  Mark :-; Luke :-  Wen Jedus beena gwine op ta Jerusalem, e tek de tweb ciple ta one side an e tell um say, “We da gwine op ta Jerusalem.",0
618,"Ya gwine grab hole ta dat sheep an pull um outta dat hole, ainty?","An ef oona wahn fa bleebe wa dey tell oona, John de man wa dey beena taak bout wen dey say Elijah gwine come back.",0
619,A man way mo walyable den a sheep!,"Bot de door weh people da go een fa git ebalastin life, dat a leeleetle door, an dat way haad fa folla.",0
620,"So den we law leh we do good pon de Woshup Day.” Den Jedus tell de man wa han been flicted say, “Scretch out ya han!”  De man do wa Jedus tell um, an e han git well gin, same like de oda one.","Atta dey enemy dem pit um een slabery an cyaa um off ta Babylon, Shealtiel been bon.",0
621,Bot de Pharisee dem lef dey an meet fa study how dey gwine kill Jedus.,An ain jes dat dat oona gwine be able fa do.,0
622,"De Saabant wa de Lawd Done Pick  Jedus know dey da plan fa kill um, so e gone way fom dey.","Dey gwine try fa mek fool ob de people dem wa God done pick, ef dey been able fa do dat.",0
623,"An a whole heapa people beena folla um, an e heal all dem wa been sick.",Jedus Call Matthew fa Folla Um  Mark :-; Luke :-  Jedus lef de place weh e been.,0
624,"E waan de people, chaage um say, “Mus dohn tell nobody bout me.” Wen Jedus do dis, e mek come true wa de prophet Isaiah done say,  “Dis yah me saabant wa A done pick fa do me wok.","Den e git down wid e face pon de groun an e pray ta God say, “Me Fada, ef e kin be, tek way dis cup fom me.",0
625,A lob um an A sho please wid um.,"Wen Jedus done taak all dem wod yah, e taak ta e ciple dem.",0
626,"A gwine pit me Sperit eenside um,  an e gwine tell all people  God gwine sabe um.",E gwine stay wide wake an e ain gwine leh de tief broke eenta e house an tief e propaty.,0
627,E ain gwine aagy.,"Ef ya eye good, all ya body full op wid light.",0
628,E ain gwine holla.,"A da tell oona fa true say, plenty prophet an plenty people wa waak scraight wid God been wahn fa see dem ting wa oona da see, bot dey ain shim.",0
629,E ain gwine taak loud een de screet.,"Dey bless fa true, dem dat only wahn fa jes saab de Lawd,  cause dey gwine see God.",0
630,"E ain gwine broke off a reed wa done bend oba,  an e ain gwine pit out a lamp wa da flicka.","Cause de prophet write say,  ‘Betlem een Judah lan, ya sompin fa sho  mongst dem oda town dey een Judah.",0
631,E gwine keep on til wa God say  gwine win out oba all.,"Dem seed wa fall eenta de briah, dat like de people wa yeh de wod, bot dey fret bout de ting dem dey got.",0
632,An all people  gwine pit dey hope een um.”  Dey Say Dat Beelzebub Gii Jedus Powa  Mark :-; Luke :-  Some people bring one man ta Jedus wa been bline an ain able fa taak cause a ebil sperit been dey eenside um.,"An ef somebody wahn fa borry sompin fom ya, ya mus lend um ta um.",0
633,Jedus mek de man well so dat e able fa taak an see.,Dey gwine see de Man wa Come fom God da come down pon a cloud wid powa an great glory.,0
634,"All de people dey been stonish, an dey aks one noda say, “Dis man yah, ya tink e de Son ob David?”  Wen de Pharisee dem yeh bout dat, dey say, “Dat jes de Debil Beelzebub, de leada ob de ebil sperit dem, wa da gii dis man Jedus de powa fa dribe out ebil sperit.”  Jedus know wa dem beena tink, an e tell um say, “Ef de people een a country da fight ginst one noda, dat country ain gwine las.",Some mongst oona own fambly gwine be oona enemy wa hate oona mo den all.,0
635,"Same way, ef de people ob a town or a house da fight ginst one noda, dey gwine soon paat.","Weh God da rule, de poson wa humble esef like a leetle chile, God hona um de mos.",0
636,"An ef dem wa wok fa Satan da fight mongst deysef, Satan rule ain gwine las, ainty?",Ya gone fa see a man dress op een fine cloes?,0
637,"An ef Beelzebub da gii me de powa fa dribe out dem ebil sperit, whodat gii oona people de powa fa dribe um out?","Stillyet, de house ain faddown, cause de man done lay de foundation pon de rock.",0
638,No!,"Same way so, oona Fada God een heaben ain wahn none ob dese leetle one fa loss e way.",0
639,"Dem ting wa oona people deysef da do, dey show dat oona ain right.","Bot wen de sun git hot, e bun de leaf ob de plant dem.",0
640,"God Sperit esef da gii me de powa fa dribe out ebil sperit, an dat show dat God done staat fa rule mongst oona.","Wiles e beena gwine, e see one man name Matthew, wa da geda tax, da seddown ta e office.",0
641,"Ain nobody able fa broke een a scrong man house an tief wa e got, cep ef e fus tie um op.","Wen Jedus git ta de leada house an gone een, e see de people dem wa beena gwine fa play flute fa de buryin an ebrybody wa beena weep an wail loud fa de chile.",0
642,Den e kin cyaa off all dat de scrong man got een e house.,A come fa ton de daughta-een-law ginst e moda-een-law.,0
643,"Now de poson wa ain fa me, e ginst me.","Cause de people dem wa oona gwine wok fa, dey haffa gii oona wa oona need.",0
644,"An e wa ain hep me fa geda people, e da scatta um.",Leh we go.,0
645,"So den, A da tell oona fa true say, God gwine fagib ebry bad ting wa people do an ebry bad taak wa dey da taak, bot God ain gwine fagib nobody wa taak bad ginst de Holy Sperit.",Ya a good wokman wa true ta e bossman!,0
646,"God gwine fagib people wa taak ginst de Man wa Come fom God, bot God ain gwine fagib nobody wa taak ginst de Holy Sperit.","Salmon been de fada ob Boaz, an e modda been Rahab.",0
647,"God ain gwine fagib um now een dis wol, an e ain gwine fagib um een de nex wol needa.","E sen e sodja dem fa go kill de people wa done kill e saabant dem, an fa bun dey town.",0
648,"De Tree an E Fruit  Luke :-  “Ef ya got a tree wa good, ya gwine git good fruit fom dat tree.","An ef oona eye da mek oona do bad ting, oona fa pull um out an chunk um way!",0
649,"Bot ef a tree ain no good, ya ain gwine git no good fruit.",Den God esef ain gwine jedge ya.,0
650,Ya know de tree by de fruit e beah.,"All de prophet dem an de Law wa God gii Moses, op til John come, dey all taak bout God rule.",0
651,Oona snake!,"Bot A da tell oona, Elijah done come, bot people ain know um.",0
652,How oona gwine taak good wen oona bad people?,"E seddown dey, an e ciple dem come geda roun um.",0
653,"Wa de haat full op wid, dat wa de mout da taak.","Ain Mary e modda an ain James, Joseph, Simon an Judas dem e broda?",0
654,"De poson wa good, e da pile op good ting een e haat, an dat mek um do good ting.","Ef ya do dat, de dog gwine ton an teah ya op.",0
655,"Bot de bad poson, e da pile op ebil ting een e haat, an dat da mek um do bad ting.","E tell um paable so dat wa de prophet done say, dat gwine happen, wen e say,  “A gwine tell paable  wen A da taak ta de people.",0
656,"A da tell oona say, wen de day come wen God gwine jedge de wol, all people gwine haffa ansa ta God fa ebry wod wa dey done been say jes dry long so.",E got e leetle one dey close ta um.,0
657,"Cause God gwine tek de wod dem wa ebry one ob oona say, an e gwine nyuse dem wod fa sho ef oona guilty or ef oona ain guilty.”  De People Aks Jedus fa Do Miracle  Mark :-; Luke :-  Den some Jew Law teacha an some Pharisee dem say, “Teacha, show we a sign.”  Bot Jedus tell um say, “De people wa lib now, dey wickity an dey ain bleebe pon God.","Mek um go ta de willage dem fa buy deysef sompin fa nyam.”  Jedus tell um say, “Dey ain haffa go way fom yah.",0
658,"Dey da aks me fa show um a sign, bot A ain gwine do um.",An de people dem wa yeh um dey been stonish.,0
659,Dey ain gwine see nottin cep de sign ob de prophet Jonah.,Den e gone.,0
660,"Jes like de prophet Jonah been shree day an shree night een de big fish belly, same way so de Man wa Come fom God gwine be dey shree day an shree night een de groun.","Sodja Dem Gyaad Jedus Tomb  De nex day, pon de Woshup Day, de leada dem ob de priest dem an de Pharisee dem gone ta Pilate.",0
661,"Wen Jedgiment Day come, de people ob Ninevah gwine condemn dese people wa da lib now.","E cyaa off all we sickness.”  Dem dat Folla Jedus Mus Dohn Look Back  Luke :-  Jedus see all de crowd roun um, an e gii orda ta e ciple dem, say mus git ready fa cross oba ta de oda side ob de lake.",0
662,"Cause wen de people ob Ninevah yeh wa Jonah say, dey change dey sinful way an ain do um no mo.","Wiles dey beena gwine, all ob a sudden Jedus meet um, tell um say, “Good maanin.” De ooman dem gone an git down pon de groun fo um an tek hole ta e foot fa woshup um.",0
663,"An look a yah, somebody way mo greata den Jonah dey yah now!","An ef one ob oona wahn fa be fus, e mus be oona slabe, jes like de Man wa Come fom God.",0
664,"Wen Jedgiment Day come, de queen wa nyuse fa rule een de sout, e gwine stanop an taak ginst de people wa da lib now.",An ain nobody know de Fada cep fa de Son an dem wa de Son pick fa mek um know de Fada.,0
665,"Cause e trabel haf way roun de wol fom e country, clean ta weh Solomon been.",Oona hypicrit!,0
666,E gone dey fa yeh de wise wod wa Solomon da say.,Jotham been de fada ob Ahaz.,0
667,"An look yah, somebody way mo greata den Solomon dey yah now!","E say, “E gwine be a haad time fa oona wa lib een Chorazin an een Bethsaida!",0
668,"De Ebil Sperit dat Come Back Wid Seben Mo  Luke :-  “Wen ebil sperit done come outta a man, e da trabel shru place wa dry fa find a place fa res, bot e ain able fa find no place.","Ya Mus Lob Ya Enemy  Luke :-; :-  “Oona yeh dat dey beena laan de people say, ‘Ya mus lob ya neighba dem an hate dem wa do ya wrong.’ Bot A da tell oona say, Ya mus lob dem wa do ya wrong, an ya mus pray ta God fa dem people wa da mek ya suffa.",0
